Centroid Mass	Relative Intensity
3609.951286	75.0085
3609.992312	90.2884
3610.033339	84.732
3610.074366	70.8412
3610.115392	75.0085
3610.156420	76.0503
3610.197447	72.9249
3610.238475	66.674
3610.279503	63.5486
3610.320531	58.3395
3610.361559	63.5486
3610.402587	74.3139
3610.443616	86.1211
3610.484645	89.2466
3610.525675	74.6612
3610.566704	43.0596
3610.607734	53.1305
3610.648764	76.7448
3610.689794	77.7867
3610.730824	78.1339
3610.771855	72.9249
3610.812886	68.7576
3610.853917	53.1305
3610.894948	47.9214
3610.935980	58.3395
3610.977012	61.8122
3611.018044	46.1851
3611.059076	38.5451
3611.100109	44.4487
3611.141141	44.4487
3611.182174	45.4905
3611.223208	47.2269
3611.264241	53.1305
3611.305275	45.8378
3611.346309	38.5451
3611.387343	35.0724
3611.428377	35.767
3611.469412	49.6578
3611.510447	44.4487
3611.551482	39.2397
3611.592517	58.3395
3611.633553	54.8668
3611.674588	42.7124
3611.715624	43.0596
3611.756661	60.7704
3611.797697	74.3139
3611.838734	75.703
3611.879771	75.703
3611.920808	59.7286
3611.961845	54.8668
3612.002883	52.0887
3612.043921	47.2269
3612.084959	36.8088
3612.125997	43.4069
3612.167036	36.1142
3612.208075	39.5869
3612.249114	50.3523
3612.290153	59.0341
3612.331193	70.1467
3612.372232	59.7286
3612.413272	57.645
3612.454313	45.1433
3612.495353	53.825
3612.536394	55.2141
3612.577435	51.0469
3612.618476	66.3267
3612.659517	61.8122
3612.700559	47.9214
3612.741601	59.0341
3612.782643	76.3976
3612.823685	64.2431
3612.864727	81.2594
3612.905770	88.2048
3612.946813	65.9795
3612.987856	32.6415
3613.028900	28.127
3613.069944	47.9214
3613.110988	61.465
3613.152032	49.6578
3613.193076	24.3071
3613.234121	38.5451
3613.275166	44.4487
3613.316211	42.0178
3613.357256	53.1305
3613.398302	63.2013
3613.439348	50.3523
3613.480394	50.3523
3613.521440	42.0178
3613.562486	53.1305
3613.603533	66.674
3613.644580	72.5776
3613.685627	46.1851
3613.726675	61.465
3613.767722	105.221
3613.808770	132.655
3613.849818	121.89
3613.890867	92.372
3613.931915	35.0724
3613.972964	29.1689
3614.014013	36.8088
3614.055063	37.5033
3614.096112	45.8378
3614.137162	56.6032
3614.178212	63.8959
3614.219262	72.9249
3614.260313	67.3686
3614.301363	44.4487
3614.342414	41.3233
3614.383466	44.4487
3614.424517	68.4104
3614.465569	78.4812
3614.506620	85.7739
3614.547673	91.3302
3614.588725	76.7449
3614.629777	58.3395
3614.670830	62.5068
3614.711883	68.4104
3614.752937	80.5648
3614.793990	90.6357
3614.835044	81.2594
3614.876098	59.7286
3614.917152	43.4069
3614.958206	45.4905
3614.999261	70.1467
3615.040316	66.674
3615.081371	65.9795
3615.122426	70.1467
3615.163482	68.4104
3615.204538	63.5486
3615.245594	53.825
3615.286650	51.3941
3615.327707	47.9214
3615.368764	56.6032
3615.409821	60.7704
3615.450878	54.8668
3615.491935	69.1049
3615.532993	90.6357
3615.574051	87.163
3615.615109	81.6066
3615.656167	86.4684
3615.697226	81.2594
3615.738285	83.343
3615.779344	58.6868
3615.820403	67.3686
3615.861463	93.0666
3615.902523	81.9539
3615.943583	70.1467
3615.984643	70.8413
3616.025704	61.465
3616.066764	51.0469
3616.107825	56.2559
3616.148886	50.3523
3616.189948	51.0469
3616.231010	64.9377
3616.272071	72.5776
3616.313134	65.285
3616.354196	58.6868
3616.395258	43.7542
3616.436321	40.976
3616.477384	60.7704
3616.518448	70.494
3616.559511	74.6612
3616.600575	81.6067
3616.641639	76.0503
3616.682703	69.1049
3616.723768	62.5068
3616.764832	56.2559
3616.805897	61.8123
3616.846962	82.3012
3616.888028	80.9121
3616.929093	59.7286
3616.970159	52.436
3617.011225	67.7158
3617.052292	80.9121
3617.093358	78.4812
3617.134425	77.7867
3617.175492	80.2176
3617.216559	67.3686
3617.257627	58.3396
3617.298695	67.3686
3617.339763	79.8703
3617.380831	77.7867
3617.421899	55.5614
3617.462968	68.4104
3617.504037	97.9283
3617.545106	111.472
3617.586175	99.6647
3617.627245	93.7611
3617.668315	93.0666
3617.709385	80.5648
3617.750455	64.2431
3617.791525	58.6868
3617.832596	73.9667
3617.873667	65.9795
3617.914738	69.4522
3617.955810	76.0503
3617.996882	58.3395
3618.037953	61.8122
3618.079026	80.5648
3618.120098	76.7449
3618.161171	49.3105
3618.202243	40.2815
3618.243317	50.3523
3618.284390	59.0341
3618.325463	69.1049
3618.366537	62.5068
3618.407611	59.7286
3618.448686	68.4104
3618.489760	68.0631
3618.530835	69.1049
3618.571910	69.1049
3618.612985	63.5486
3618.654060	72.9249
3618.695136	90.9829
3618.736212	116.681
3618.777288	121.89
3618.818364	82.9957
3618.859441	70.1467
3618.900518	70.1467
3618.941595	58.3396
3618.982672	51.0469
3619.023750	69.1049
3619.064827	81.2594
3619.105905	92.372
3619.146983	84.3848
3619.188062	83.6903
3619.229141	78.8285
3619.270220	53.1305
3619.311299	36.8088
3619.352378	34.3779
3619.393458	55.2141
3619.434538	55.2141
3619.475618	48.9633
3619.516698	71.8831
3619.557778	85.4266
3619.598859	77.7867
3619.639940	65.9795
3619.681022	80.2176
3619.722103	95.8447
3619.763185	104.179
3619.804267	113.903
3619.845349	116.334
3619.886431	119.459
3619.927514	108.346
3619.968597	80.2176
3620.009680	47.9215
3620.050763	52.0887
3620.091847	55.9087
3620.132931	52.0887
3620.174015	63.5486
3620.215099	61.8123
3620.256183	49.6578
3620.297268	74.6613
3620.338353	91.6775
3620.379438	72.2304
3620.420524	69.7995
3620.461610	76.0503
3620.502695	66.674
3620.543782	63.5486
3620.584868	103.832
3620.625955	142.379
3620.667041	161.479
3620.708128	156.27
3620.749216	145.504
3620.790303	138.559
3620.831391	131.266
3620.872479	100.012
3620.913567	82.3012
3620.954656	95.1502
3620.995745	84.3848
3621.036833	71.8831
3621.077923	64.2431
3621.119012	74.6612
3621.160102	71.8831
3621.201192	45.4905
3621.242282	39.587
3621.283372	43.0597
3621.324463	41.6706
3621.365553	56.6032
3621.406644	82.9957
3621.447736	86.4684
3621.488827	89.5939
3621.529919	89.2466
3621.571011	94.1084
3621.612103	107.305
3621.653196	117.723
3621.694288	126.752
3621.735381	131.614
3621.776474	154.533
3621.817568	156.27
3621.858661	111.819
3621.899755	54.8668
3621.940849	74.6612
3621.981943	95.4974
3622.023038	106.957
3622.064133	100.706
3622.105228	86.4684
3622.146323	73.2721
3622.187418	84.7321
3622.228514	101.401
3622.269610	95.1502
3622.310706	78.4812
3622.351803	52.0887
3622.392899	31.5997
3622.433996	47.2269
3622.475093	71.8831
3622.516191	81.2594
3622.557288	81.9539
3622.598386	87.8575
3622.639484	101.748
3622.680582	104.179
3622.721681	97.5811
3622.762780	99.3174
3622.803879	109.041
3622.844978	136.475
3622.886077	140.295
3622.927177	101.401
3622.968277	65.9795
3623.009377	58.6868
3623.050477	63.8959
3623.091578	93.0666
3623.132679	89.9411
3623.173780	71.8831
3623.214881	52.0887
3623.255983	63.8959
3623.297084	57.645
3623.338186	64.9377
3623.379289	94.1084
3623.420391	97.5811
3623.461494	76.0503
3623.502597	63.8959
3623.543700	63.5486
3623.584803	71.8831
3623.625907	85.4266
3623.667011	75.0085
3623.708115	88.552
3623.749219	102.096
3623.790324	92.0247
3623.831428	118.07
3623.872533	118.765
3623.913639	80.5648
3623.954744	73.6194
3623.995850	71.8831
3624.036956	79.523
3624.078062	82.9957
3624.119169	72.9249
3624.160275	54.1723
3624.201382	75.7031
3624.242489	87.8575
3624.283597	83.343
3624.324704	50.6996
3624.365812	56.2559
3624.406920	71.5358
3624.448028	61.465
3624.489137	56.6032
3624.530246	63.8959
3624.571355	82.3012
3624.612464	101.401
3624.653573	101.054
3624.694683	67.7158
3624.735793	50.3523
3624.776903	36.1143
3624.818013	35.4197
3624.859124	47.2269
3624.900235	66.674
3624.941346	72.2304
3624.982457	69.1049
3625.023569	52.7832
3625.064681	54.8668
3625.105793	60.7704
3625.146905	49.3105
3625.188017	39.587
3625.229130	58.3395
3625.270243	76.7449
3625.311356	65.9795
3625.352470	46.8796
3625.393583	54.5196
3625.434697	63.5486
3625.475811	66.3268
3625.516926	85.4266
3625.558040	117.028
3625.599155	106.957
3625.640270	77.7867
3625.681386	41.6706
3625.722501	37.8506
3625.763617	50.0051
3625.804733	52.4359
3625.845849	55.9086
3625.886965	54.8668
3625.928082	74.6612
3625.969199	79.8703
3626.010316	69.1049
3626.051434	48.9632
3626.092551	48.616
3626.133669	40.2815
3626.174787	59.0341
3626.215905	64.9377
3626.257024	53.1305
3626.298143	50.0051
3626.339262	61.465
3626.380381	55.9086
3626.421501	51.3941
3626.462620	57.9923
3626.503740	65.9795
3626.544860	67.3686
3626.585981	75.0085
3626.627101	76.0503
3626.668222	64.2431
3626.709343	58.3395
3626.750465	62.5068
3626.791586	67.3686
3626.832708	47.9214
3626.873830	45.4905
3626.914953	59.0341
3626.956075	59.7286
3626.997198	59.0341
3627.038321	43.7542
3627.079444	30.9052
3627.120567	62.5068
3627.161691	90.6357
3627.202815	81.6066
3627.243939	49.6578
3627.285064	40.2815
3627.326188	52.0887
3627.367313	70.1467
3627.408438	78.4812
3627.449563	87.163
3627.490689	68.0631
3627.531815	67.3686
3627.572941	85.4266
3627.614067	77.4394
3627.655194	61.465
3627.696320	63.5486
3627.737447	55.9086
3627.778574	57.2977
3627.819702	64.5904
3627.860829	44.4487
3627.901957	39.587
3627.943085	35.767
3627.984214	26.738
3628.025342	34.3779
3628.066471	45.4905
3628.107600	52.0887
3628.148729	53.825
3628.189859	40.2815
3628.230989	29.1688
3628.272119	32.6416
3628.313249	36.8088
3628.354379	33.3361
3628.395510	33.3361
3628.436641	53.825
3628.477772	54.8668
3628.518903	39.587
3628.560035	34.3779
3628.601167	32.6415
3628.642299	21.5289
3628.683431	29.1688
3628.724564	56.6032
3628.765697	79.523
3628.806830	82.3012
3628.847963	66.674
3628.889096	47.2269
3628.930230	47.2269
3628.971364	43.7542
3629.012498	43.4069
3629.053632	53.1305
3629.094767	63.8959
3629.135902	76.0503
3629.177037	55.9086
3629.218172	41.6706
3629.259308	47.5742
3629.300444	58.6868
3629.341580	81.2594
3629.382716	53.825
3629.423853	41.3233
3629.464989	51.0469
3629.506126	60.7704
3629.547264	53.825
3629.588401	63.8959
3629.629539	72.9249
3629.670677	60.0759
3629.711815	51.0469
3629.752953	46.5324
3629.794092	71.1885
3629.835230	89.9411
3629.876370	78.4812
3629.917509	68.4104
3629.958648	69.7995
3629.999788	71.8831
3630.040928	70.1467
3630.082068	57.2977
3630.123209	30.9052
3630.164350	35.0724
3630.205491	32.6415
3630.246632	39.587
3630.287773	37.5033
3630.328915	39.587
3630.370057	44.4487
3630.411199	47.9214
3630.452341	44.4487
3630.493484	37.8506
3630.534626	63.8959
3630.575769	71.8831
3630.616913	67.3686
3630.658056	51.0469
3630.699200	50.0051
3630.740344	61.465
3630.781488	75.3558
3630.822632	73.6194
3630.863777	58.3395
3630.904922	55.5614
3630.946067	55.5614
3630.987213	70.8413
3631.028358	90.9829
3631.069504	73.6194
3631.110650	42.3651
3631.151796	25.6961
3631.192943	27.4325
3631.234090	45.4905
3631.275237	62.5068
3631.316384	73.6194
3631.357531	66.674
3631.398679	44.796
3631.439827	69.4522
3631.480975	103.485
3631.522123	92.372
3631.563272	65.2849
3631.604421	64.9377
3631.645570	49.6578
3631.686719	36.8088
3631.727869	60.7704
3631.769019	104.874
3631.810169	111.125
3631.851319	76.0503
3631.892470	58.6868
3631.933620	60.7704
3631.974771	80.5648
3632.015922	100.706
3632.057074	79.523
3632.098225	72.9249
3632.139377	59.0341
3632.180530	43.7542
3632.221682	43.7542
3632.262834	45.4906
3632.303987	40.2815
3632.345140	38.5451
3632.386294	57.645
3632.427447	51.0469
3632.468601	55.5614
3632.509755	85.4266
3632.550909	94.1084
3632.592064	82.9957
3632.633218	102.443
3632.674373	120.501
3632.715528	115.639
3632.756684	100.012
3632.797839	94.8029
3632.838995	80.5648
3632.880151	67.3686
3632.921308	75.0085
3632.962464	64.9377
3633.003621	47.2269
3633.044778	57.645
3633.085935	62.5068
3633.127093	63.2013
3633.168250	52.7832
3633.209408	45.4906
3633.250567	23.2653
3633.291725	28.127
3633.332884	43.7542
3633.374043	66.674
3633.415202	66.674
3633.456361	36.8088
3633.497521	39.587
3633.538680	59.0341
3633.579840	57.2977
3633.621001	59.7286
3633.662161	90.2884
3633.703322	113.555
3633.744483	94.4556
3633.785644	73.9667
3633.826806	82.3012
3633.867967	106.61
3633.909129	111.125
3633.950291	114.597
3633.991454	107.999
3634.032616	79.523
3634.073779	75.0085
3634.114942	68.4104
3634.156106	53.825
3634.197269	41.6706
3634.238433	56.9505
3634.279597	69.7995
3634.320761	77.4394
3634.361926	73.9667
3634.403090	56.9505
3634.444255	65.2849
3634.485421	65.2849
3634.526586	67.3686
3634.567752	90.6357
3634.608918	111.472
3634.650084	112.166
3634.691250	136.475
3634.732417	147.588
3634.773583	146.893
3634.814750	158.006
3634.855918	123.974
3634.897085	76.0503
3634.938253	102.443
3634.979421	106.61
3635.020589	92.372
3635.061758	59.7286
3635.102926	34.3779
3635.144095	26.3907
3635.185264	36.8088
3635.226434	58.6868
3635.267603	75.0085
3635.308773	54.5196
3635.349943	47.2269
3635.391114	50.3523
3635.432284	63.8959
3635.473455	61.465
3635.514626	50.3523
3635.555797	62.854
3635.596969	83.6903
3635.638140	132.308
3635.679312	143.421
3635.720484	123.279
3635.761657	108.346
3635.802830	96.192
3635.844002	90.6357
3635.885175	50.3523
3635.926349	51.0469
3635.967522	74.314
3636.008696	85.4266
3636.049870	87.163
3636.091045	71.8831
3636.132219	70.1467
3636.173394	63.2013
3636.214569	74.6612
3636.255744	78.8285
3636.296919	64.9377
3636.338095	51.3941
3636.379271	59.7286
3636.420447	48.9632
3636.461623	44.4487
3636.502800	54.8668
3636.543977	79.8703
3636.585154	113.903
3636.626331	100.706
3636.667509	78.4812
3636.708687	63.2013
3636.749865	72.9249
3636.791043	84.3848
3636.832221	104.526
3636.873400	90.6357
3636.914579	69.7995
3636.955758	82.3012
3636.996938	108.346
3637.038117	100.012
3637.079297	77.0921
3637.120477	64.2431
3637.161657	71.8831
3637.202838	91.6775
3637.244019	77.7867
3637.285200	57.645
3637.326381	75.3558
3637.367563	59.0341
3637.408744	64.9377
3637.449926	73.2721
3637.491109	56.6032
3637.532291	82.3012
3637.573474	116.334
3637.614657	129.877
3637.655840	129.877
3637.697023	109.388
3637.738207	91.6775
3637.779391	90.2884
3637.820575	78.4812
3637.861759	79.8703
3637.902943	92.7193
3637.944128	82.3012
3637.985313	59.0341
3638.026498	59.0341
3638.067684	51.3941
3638.108870	63.8959
3638.150055	72.9249
3638.191242	67.3686
3638.232428	58.6868
3638.273615	42.7124
3638.314802	49.6578
3638.355989	53.1305
3638.397176	48.9632
3638.438364	62.5068
3638.479551	66.674
3638.520739	69.1049
3638.561928	73.9667
3638.603116	82.9957
3638.644305	82.3012
3638.685494	89.5938
3638.726683	77.0921
3638.767872	67.0213
3638.809062	52.7832
3638.850252	53.825
3638.891442	59.7286
3638.932632	60.4232
3638.973823	55.5614
3639.015014	35.0724
3639.056205	29.8634
3639.097396	59.0341
3639.138588	79.8703
3639.179780	75.703
3639.220972	62.1595
3639.262164	40.2815
3639.303356	33.3361
3639.344549	45.4905
3639.385742	56.6032
3639.426935	41.3233
3639.468128	41.6706
3639.509322	48.2687
3639.550516	48.9632
3639.591710	54.5196
3639.632904	47.9214
3639.674099	62.5068
3639.715294	71.8831
3639.756489	69.1049
3639.797684	87.8575
3639.838879	90.9829
3639.880075	78.8285
3639.921271	39.2397
3639.962467	29.8634
3640.003664	53.1305
3640.044860	54.8668
3640.086057	43.4069
3640.127254	30.2107
3640.168452	22.2234
3640.209649	50.0051
3640.250847	64.2431
3640.292045	50.3523
3640.333244	52.0887
3640.374442	76.7449
3640.415641	59.7286
3640.456840	48.2687
3640.498039	58.6868
3640.539238	39.587
3640.580438	26.3907
3640.621638	50.3523
3640.662838	62.5068
3640.704039	48.2687
3640.745239	46.5324
3640.786440	44.1015
3640.827641	46.8796
3640.868842	47.9214
3640.910044	41.3233
3640.951246	35.0724
3640.992448	36.8088
3641.033650	39.5869
3641.074853	52.4359
3641.116055	69.4522
3641.157258	59.7286
3641.198461	41.6706
3641.239665	34.3779
3641.280868	40.976
3641.322072	35.0724
3641.363276	40.2815
3641.404481	54.5196
3641.445685	41.6706
3641.486890	39.5869
3641.528095	52.0887
3641.569301	47.2269
3641.610506	54.8668
3641.651712	67.3686
3641.692918	68.4104
3641.734124	47.9214
3641.775330	53.825
3641.816537	62.854
3641.857744	57.645
3641.898951	54.1723
3641.940159	48.9632
3641.981366	48.9632
3642.022574	38.8924
3642.063782	31.5997
3642.104990	27.7798
3642.146199	40.6288
3642.187408	53.4777
3642.228617	57.9923
3642.269826	49.3105
3642.311036	53.1305
3642.352245	59.0341
3642.393455	37.8506
3642.434665	38.5451
3642.475876	53.825
3642.517086	57.9923
3642.558297	44.4487
3642.599508	37.1561
3642.640720	55.5614
3642.681931	75.0085
3642.723143	80.2175
3642.764355	77.0921
3642.805567	75.0085
3642.846780	73.6194
3642.887993	71.8831
3642.929206	63.5486
3642.970419	41.6706
3643.011632	41.6706
3643.052846	50.005
3643.094060	52.4359
3643.135274	49.6578
3643.176488	41.6706
3643.217703	40.2815
3643.258918	58.3395
3643.300133	54.8668
3643.341348	34.0306
3643.382564	44.4487
3643.423780	61.465
3643.464996	70.1467
3643.506212	71.1885
3643.547428	57.645
3643.588645	36.4615
3643.629862	21.5289
3643.671079	30.5579
3643.712297	51.3941
3643.753514	65.6322
3643.794732	69.1049
3643.835950	70.1467
3643.877169	65.9795
3643.918387	49.6578
3643.959606	26.3907
3644.000825	34.3779
3644.042044	64.9376
3644.083264	76.7448
3644.124483	77.0921
3644.165703	59.034
3644.206924	43.7542
3644.248144	46.5323
3644.289365	42.3651
3644.330586	73.2721
3644.371807	103.832
3644.413028	93.0665
3644.454250	53.825
3644.495472	81.2593
3644.536694	99.3174
3644.577916	79.523
3644.619139	58.3395
3644.660361	47.2269
3644.701584	55.5613
3644.742808	70.1467
3644.784031	76.7448
3644.825255	77.4394
3644.866479	83.6902
3644.907703	68.4103
3644.948927	70.1467
3644.990152	70.8412
3645.031377	65.6322
3645.072602	38.5451
3645.113827	42.7123
3645.155053	52.0886
3645.196278	48.9632
3645.237505	31.5997
3645.278731	26.3907
3645.319957	41.6705
3645.361184	59.034
3645.402411	78.4812
3645.443638	82.6484
3645.484866	77.7866
3645.526093	77.7866
3645.567321	87.5102
3645.608549	100.012
3645.649778	112.166
3645.691006	116.681
3645.732235	129.53
3645.773464	112.861
3645.814693	83.343
3645.855923	62.854
3645.897153	54.8668
3645.938383	46.5323
3645.979613	60.7704
3646.020843	87.5102
3646.062074	99.6647
3646.103305	83.6902
3646.144536	73.6194
3646.185768	65.9795
3646.226999	64.2431
3646.268231	61.465
3646.309463	71.8831
3646.350696	83.343
3646.391928	90.9829
3646.433161	103.485
3646.474394	91.6775
3646.515627	105.916
3646.556861	106.957
3646.598094	123.279
3646.639328	122.237
3646.680563	144.115
3646.721797	178.495
3646.763032	152.797
3646.804267	119.806
3646.845502	105.221
3646.886737	119.459
3646.927973	130.572
3646.969208	116.334
3647.010445	112.861
3647.051681	98.2756
3647.092917	56.6032
3647.134154	62.1595
3647.175391	71.8831
3647.216628	94.1084
3647.257866	98.9701
3647.299103	82.9957
3647.340341	74.314
3647.381580	82.9957
3647.422818	92.7193
3647.464057	83.6903
3647.505295	122.585
3647.546535	146.546
3647.587774	104.179
3647.629013	107.999
3647.670253	142.726
3647.711493	150.366
3647.752733	129.183
3647.793974	110.083
3647.835215	131.266
3647.876456	162.173
3647.917697	142.032
3647.958938	120.501
3648.000180	113.555
3648.041422	96.8865
3648.082664	81.2594
3648.123906	71.8831
3648.165149	63.2013
3648.206392	73.9667
3648.247635	95.8447
3648.288878	90.6357
3648.330122	81.2594
3648.371365	70.8413
3648.412609	94.8029
3648.453853	148.283
3648.495098	159.395
3648.536343	139.253
3648.577588	156.27
3648.618833	209.055
3648.660078	243.087
3648.701324	260.451
3648.742570	235.795
3648.783816	223.987
3648.825062	209.749
3648.866308	198.984
3648.907555	201.415
3648.948802	171.55
3648.990050	147.935
3649.031297	118.07
3649.072545	94.8029
3649.113793	105.221
3649.155041	121.195
